map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time
jWPhzLJGafQDPSoXtnLT6PZfmH2;N9Gp-WAKQWWEBi0AG63oGQ;Yann.TM;\N;16;13;4720;49258;3764,13854,19907,28812,38974,42793,47975,49258;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;17;13;4647;47832;3784,14014,20116,28368,38322,42101,46725,47832;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;o5CwDJbNTdu_4Dc67_rg2w;JUT.Harry;\N;18;13;4534;47593;3774,13875,19844,28368,37786,41708,46445,47593;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;0plnfcI8TUSBPRmcgQbI-w;OwlEye;\N;19;13;4375;48154;3799,13814,19854,28338,38438,42231,46935,48154;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;20;13;4354;49657;3819,13868,19893,29802,39921,43926,48525,49657;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;21;13;4293;47942;3823,14015,20062,28272,38111,41972,46755,47942;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;22;13;4265;49474;3829,14665,21006,29432,39381,43167,48232,49474;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;23;13;4262;49594;3919,15144,22302,30732,40262,43990,48508,49594;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;24;13;4017;49294;3824,14345,21123,29618,39708,43575,48208,49294;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;25;13;3963;48228;3864,14161,20231,28478,38583,42370,47098,48228;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;26;13;3887;47753;3794,14025,20058,28285,38078,41824,46585,47753;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;27;13;3869;49504;3833,14297,20528,29108,39404,43394,48288,49504;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;28;13;3800;48450;3773,14314,20594,28838,38914,42710,47358,48450;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;g99d814yQPOLAAPgV3vISw;Tundil897;\N;29;13;3754;52332;3829,13954,20330,28828,41746,45865,51028,52332;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;30;13;3744;49395;3758,14194,20569,29018,39152,43108,48155,49395;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;31;13;3737;49558;3943,14287,20652,29372,39475,43542,48358,49558;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;32;13;3445;54008;3883,14224,20660,29272,44198,48172,52842,54008;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;33;13;3193;56348;3808,16334,22683,31268,46548,50444,55192,56348;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;U-X3mdQhTbSIaKDTp3QAYw;Funkerberg;\N;34;13;2761;57867;3828,21315,27840,36558,48007,51981,56698,57867;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;L1y4StxhS0aUGfP_OCoe1Q;xGuull;\N;35;13;1694;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;YPIkOExNRMu3m46eFVqAEg;WeLoveDrumABass;\N;36;13;1112;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;UcES0KWiTB6NUFJBFp6qFw;singerous.;\N;37;13;845;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;QqaYuX9ZQQSoQmPHFIjWGQ;Brind;\N;38;13;840;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;hPCnBeJkTt2wVPBrJhJxVg;romac20;\N;39;13;276;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;40;13;0;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;41;13;0;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;WG1bAmRCQ06uBGW0OSg-bw;HavoccTM;\N;42;13;0;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;43;13;0;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;44;13;0;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;NTJ0Oob6RhWjQ9D6eGe7WQ;NLBS_;\N;45;13;0;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;XtO-pzE0RImUsH-NWjuvQA;knutwest;\N;46;13;0;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;cVkbC0eGRqKbC8FfZMxbGg;pyr0man1acTM;\N;47;13;0;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;sHPPSXb4TRuN50yggB_hIg;xkoshy;\N;48;13;0;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;1aAj3epZQO-UAXt43rQoHA;zelibumba;\N;49;13;0;-1;;0;2025-04-02 18:36:06
jWPhzLJGafQDPSoXtnLT6PZfmH2;cncibHERSXeVpllZONllTA;Rh3torique;\N;1;14;6449;46921;3739,13654,19689,27705,37369,41167,45818,46921;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;JvRadosZS-SZUPngNn5IYA;Venn.jpg;\N;2;14;6221;47548;3804,13735,19652,28058,38099,41982,46505,47548;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;3;14;6153;50431;3764,13688,19719,28058,41104,44890,49362,50431;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;-PfCgIQZRy6TKWQ2_j0Eww;NuPrime_TM;\N;4;14;5809;47637;3818,13768,19764,27728,38122,41917,46555,47637;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;5;14;5589;47438;3764,13778,19637,27912,37794,41785,46388,47438;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;6;14;5583;47295;3739,13754,19799,27938,37928,41672,46218,47295;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;7;14;5560;47644;3768,13842,19976,28278,37726,41872,46535,47644;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;8;14;5416;47218;3773,13782,19709,27748,37727,41531,46112,47218;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;9;14;5403;47262;3814,13814,19764,27938,37899,41558,46152,47262;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;10;14;5338;47244;3738,13938,20018,28098,37913,41680,46202,47244;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;2F_SzL9qRKeIzJ2GlbgriA;J4K_TM;\N;11;14;5330;47437;3753,13848,19829,27915,38033,41848,46365,47437;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;12;14;5327;47181;3758,13895,19869,28152,37767,41544,46088,47181;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;eUoobETZQnaDzkMcunurdA;Marius89..;\N;13;14;5302;47534;3828,13778,19830,28022,37977,41808,46452,47534;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;14;14;5174;47648;3767,13778,19736,28088,38233,42028,46572,47648;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;N9Gp-WAKQWWEBi0AG63oGQ;Yann.TM;\N;15;14;5071;47700;3773,13765,19766,28071,38153,42082,46625,47700;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;16;14;4979;48057;3829,13811,19882,28348,38469,42284,46942,48057;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;lQakLAayTRiyDxvH0CKvEg;Killian_.;\N;17;14;4965;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;o5CwDJbNTdu_4Dc67_rg2w;JUT.Harry;\N;18;14;4933;47532;3778,13801,19743,28115,37602,41528,46365,47532;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;0plnfcI8TUSBPRmcgQbI-w;OwlEye;\N;19;14;4719;47915;3794,13848,19779,28172,38268,42103,46815,47915;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;20;14;4692;47928;3798,14305,20282,28625,38389,42185,46798,47928;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;21;14;4587;48172;3823,14108,20144,28352,38597,42415,47052,48172;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;22;14;4581;50644;3807,13967,19993,28225,40528,44698,49458,50644;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;23;14;4579;48317;3864,14222,20426,28901,38909,42728,47228,48317;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;24;14;4329;48675;3798,13945,20131,28585,38626,42515,47488,48675;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;25;14;4248;51209;3869,14087,20508,31002,41281,45175,49975,51209;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;26;14;4195;48787;3833,14062,20112,29188,39193,42934,47622,48787;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;27;14;4149;62267;3859,27747,34186,42228,52704,56534,61168,62267;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;28;14;4127;48069;3753,13862,19878,28112,38282,42284,46985,48069;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;29;14;4041;49378;3779,13938,20144,28638,38825,42843,48095,49378;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;30;14;4037;48908;3889,14045,20324,29138,39348,43217,47788,48908;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;g99d814yQPOLAAPgV3vISw;Tundil897;\N;31;14;4036;53972;3827,15425,21845,30298,42561,47336,52589,53972;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;32;14;3739;50140;3809,14358,20775,29452,39717,43797,48915,50140;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;33;14;3497;48902;3788,13884,20032,28735,38789,42713,47722,48902;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;U-X3mdQhTbSIaKDTp3QAYw;Funkerberg;\N;34;14;3039;65202;3794,18389,25356,34588,55374,59380,64078,65202;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;L1y4StxhS0aUGfP_OCoe1Q;xGuull;\N;35;14;1694;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;YPIkOExNRMu3m46eFVqAEg;WeLoveDrumABass;\N;36;14;1388;67635;3838,21595,30328,39695,55171,59977,65444,67635;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;UcES0KWiTB6NUFJBFp6qFw;singerous.;\N;37;14;845;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;QqaYuX9ZQQSoQmPHFIjWGQ;Brind;\N;38;14;840;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;hPCnBeJkTt2wVPBrJhJxVg;romac20;\N;39;14;276;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;F4aNYLSUS4iB3_Td_a4c8Q;Evo.Chris92;\N;40;14;0;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;DE3yRs0pQJ-KfDJyFNeazQ;Evo.Palli;\N;41;14;0;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;WG1bAmRCQ06uBGW0OSg-bw;HavoccTM;\N;42;14;0;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;i4AUjXKnRfuGuHMOaXLP7w;Linden.CC;\N;43;14;0;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;NGcBSsHMSq6Z_mvrXsojKg;Mr.Joermungandr;\N;44;14;0;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;NTJ0Oob6RhWjQ9D6eGe7WQ;NLBS_;\N;45;14;0;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;XtO-pzE0RImUsH-NWjuvQA;knutwest;\N;46;14;0;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;cVkbC0eGRqKbC8FfZMxbGg;pyr0man1acTM;\N;47;14;0;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;sHPPSXb4TRuN50yggB_hIg;xkoshy;\N;48;14;0;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;1aAj3epZQO-UAXt43rQoHA;zelibumba;\N;49;14;0;-1;;0;2025-04-02 18:37:26
jWPhzLJGafQDPSoXtnLT6PZfmH2;cncibHERSXeVpllZONllTA;Rh3torique;\N;1;15;6949;46635;3774,13682,19622,27625,37203,40858,45528,46635;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;yRigbMYiSeS2a2vLZIjbTA;InfernoTM.;\N;2;15;6638;46657;3753,13658,19543,27728,37509,41124,45605,46657;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;JvRadosZS-SZUPngNn5IYA;Venn.jpg;\N;3;15;6579;47581;3779,13722,19756,28005,38102,42038,46528,47581;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;-PfCgIQZRy6TKWQ2_j0Eww;NuPrime_TM;\N;4;15;6279;46912;3793,13768,19757,27778,37386,41115,45825,46912;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;2DYnpCx8S-mWnBq0Hy95-g;Kurisu-tina_;\N;5;15;6038;46942;3738,13691,19599,27688,37622,41375,45868,46942;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;mJZx-6H9S6uOl96QKAnZcQ;Bimy..;\N;6;15;6032;47118;3758,13815,19748,27922,37659,41431,46022,47118;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;Hp6vj6FuTHiHS7xyeZYVmg;Javas..;\N;7;15;5980;47191;3809,13842,19920,27985,37504,41488,46082,47191;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;duzYCzPgSsCSPOosBZJu6w;Liffey.;\N;8;15;5784;47344;3793,13888,19949,28218,37853,41552,46238,47344;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;P5wa0Zj4TGmG2AyT6hi5wg;SparkTheYoofer;\N;9;15;5781;47517;3749,13815,19952,28232,38088,41947,46465,47517;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;jBT0kLm1RLOrAaPEk38wAA;miles.TM;\N;10;15;5758;47177;3798,13797,19712,27835,37697,41547,46062,47177;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;LASf-NPUSm2VlWOV6W3ybA;mshk_frede;\N;11;15;5737;47253;3733,13835,19827,28028,37639,41615,46165,47253;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;2F_SzL9qRKeIzJ2GlbgriA;J4K_TM;\N;12;15;5668;47785;3784,13821,19907,28002,38156,42088,46695,47785;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;eUoobETZQnaDzkMcunurdA;Marius89..;\N;13;15;5634;47848;3789,13755,19898,28055,38497,42128,46748,47848;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;Vq5ZN29fS_mQx8OZSIbdnA;indiedriver;\N;14;15;5468;49715;3768,13818,21514,30225,40107,43885,48575,49715;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;N9Gp-WAKQWWEBi0AG63oGQ;Yann.TM;\N;15;15;5461;47272;3793,13868,19758,28078,37997,41705,46225,47272;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;V_vWwMxbQqO0GgDYtK3zTg;KNACKII-U.U-;\N;16;15;5330;47602;3788,13878,19887,28248,38141,41908,46492,47602;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;o5CwDJbNTdu_4Dc67_rg2w;JUT.Harry;\N;17;15;5277;47684;3789,13918,19888,28258,37958,41830,46552,47684;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;t5IlapErRhyfjWYqBAoVzg;Karlukki;\N;18;15;5101;47212;3819,13768,19720,28128,37847,41535,46062,47212;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;0plnfcI8TUSBPRmcgQbI-w;OwlEye;\N;19;15;5092;47471;3828,13755,19684,27988,37981,41837,46405,47471;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;lQakLAayTRiyDxvH0CKvEg;Killian_.;\N;20;15;4965;-1;;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;uJ6DaJRbRX6riNklD3XqvQ;CatBagasm;\N;21;15;4898;48344;3823,14055,20301,28652,38602,42531,47195,48344;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;FlcTcBmzRJ-c4Lxp-Mz3ZQ;DrShnizzle;\N;22;15;4895;48842;3829,13958,19954,28118,38068,42637,47682,48842;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;sysKs8ExTw2GkZg8_Q_CZg;Mericle_;\N;23;15;4876;49332;3849,14211,20426,28725,38516,43144,48168,49332;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;qmZlwJ84TIWLyZtTG0kL1g;DingDingDingTM;\N;24;15;4651;48295;3824,13968,20118,28591,38507,42486,47158,48295;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;19yViem4SO-1U9RfgLBjIQ;Ban_Mr_Greedy;\N;25;15;4548;48969;3837,14082,20357,28612,38704,42700,47542,48969;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;XoQlszEDTTGx8uQ7mek_vw;Phosphorescentt;\N;26;15;4507;48454;3794,13892,19967,28355,38353,42424,47235,48454;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;Z4Dl1Gb9QiS_EwV-Mtet5w;HUGH_JAN0S;\N;27;15;4454;48254;3789,13892,19932,28182,38572,42505,47162,48254;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;3q2MNAJISh6g6O2zCeJ2NA;LeftIsFaster;\N;28;15;4429;57508;3913,21498,27592,35875,46343,50487,56129,57508;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;MPvgbR3LT3mw8O7H3iSDVg;Shantiyay;\N;29;15;4345;48858;3809,14025,20093,28872,38986,42780,47682,48858;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;g99d814yQPOLAAPgV3vISw;Tundil897;\N;30;15;4318;56434;3788,17870,24211,32635,45308,49708,55039,56434;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;9Xjt5MYTR1eviSh3mFc1xA;Retoxi;\N;31;15;4315;59218;3894,24187,30874,39278,49532,53388,58105,59218;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;LNQuQmpvTRGxqjRXrgMM_Q;Titan_3X;\N;32;15;4030;50324;3989,14924,21214,29992,40228,44441,49128,50324;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;3QiPnsyzSV-E7OrXhNTZ2A;FighterDE;\N;33;15;3782;53644;3837,14064,20344,28658,38706,42504,47892,53644;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;U-X3mdQhTbSIaKDTp3QAYw;Funkerberg;\N;34;15;3039;-1;;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;L1y4StxhS0aUGfP_OCoe1Q;xGuull;\N;35;15;1694;-1;;0;2025-04-02 18:38:41
jWPhzLJGafQDPSoXtnLT6PZfmH2;YPIkOExNRMu3m46eFVqAEg;WeLoveDrumABass;\N;36;15;1676;51164;3844,14917,21424,30045,40898,45037,49968,51164;0;2025-04-02 18:38:41
